	^3.^导航,1,12,0.076923,0.923077
吸入^感^比较,1,5,0.166667,0.833333
座椅^调节^方式,1,25,0.038462,0.961538
空间^稍^窄,1,16,0.058824,0.941176
肉^ ^起步,1,8,0.111111,0.888889
起步^熄火^！,1,4,0.200000,0.800000
高速^风噪^有点,1,23,0.041667,0.958333
不让^人^省心,1,21,0.045455,0.954545
腾出^一只^手,1,6,0.142857,0.857143
车^太^长,1,27,0.035714,0.964286
觉得^起步^慢,1,6,0.142857,0.857143
车身^油漆^太薄,1,25,0.038462,0.961538
真皮^座椅^之后,1,4,0.200000,0.800000
却^找^不到,1,5,0.166667,0.833333
三遍^！^发动机,1,4,0.200000,0.800000
 ^ ^车顶,1,10,0.090909,0.909091
	^3.^大灯,1,8,0.111111,0.888889
不知^首^保,1,11,0.083333,0.916667
市内^开^油耗,1,5,0.166667,0.833333
发动机^转速^声音,1,4,0.200000,0.800000
倒车^挂^档,1,6,0.142857,0.857143
O^__^O,1,12,0.076923,0.923077
转^以上^声音,1,6,0.142857,0.857143
 ^ ^长时间,1,4,0.200000,0.800000
 ^ ^车速,1,9,0.100000,0.900000
换^完^之后,1,5,0.166667,0.833333
提速^时^感觉,1,4,0.200000,0.800000
！^中控^面板,1,4,0.200000,0.800000
大灯^亮度^比较,1,4,0.200000,0.800000
感觉^缺少^点,1,7,0.125000,0.875000
真的^太^差,1,48,0.020408,0.979592
 ^感觉^车,1,8,0.111111,0.888889
主^副驾驶^位置,1,6,0.142857,0.857143
有点^鸡肋^ ,1,11,0.083333,0.916667
全^尺寸^胎,1,5,0.166667,0.833333
两个^字^！,1,4,0.200000,0.800000
低^配连^雾灯,1,6,0.142857,0.857143
不好^使^ ,1,9,0.100000,0.900000
加速^顿挫^感,1,27,0.035714,0.964286
 ^40^迈,1,6,0.142857,0.857143
送^ ^ ,1,6,0.142857,0.857143
后备箱^空间^实在,1,25,0.038462,0.961538
外^接^音源,1,10,0.090909,0.909091
巡航^定速^！,1,13,0.071429,0.928571
 ^ ^夜间,1,7,0.125000,0.875000
里^放^东西,1,4,0.200000,0.800000
动力^问题^ ,1,4,0.200000,0.800000
有个^空调^出风口,1,4,0.200000,0.800000
做好^心里^准备,1,7,0.125000,0.875000
包裹^性^不好,1,49,0.020000,0.980000
不到^8000^公里,1,4,0.200000,0.800000
档^时^油门,1,7,0.125000,0.875000
 ^饰^ ,1,4,0.200000,0.800000
稍微^有点^影响,1,9,0.100000,0.900000
迈^以后^加速,1,5,0.166667,0.833333
2.^动力^方面,1,4,0.200000,0.800000
 ^难看^死,1,4,0.200000,0.800000
加速^有点^慢,1,81,0.012195,0.987805
稍^有点^高,1,16,0.058824,0.941176
一定^要说^一点,1,18,0.052632,0.947368
冬^冷夏^热,1,4,0.200000,0.800000
	^4.^中控,1,4,0.200000,0.800000
感觉^油门^踩,1,11,0.083333,0.916667
位置^放^东西,1,4,0.200000,0.800000
配置^配置^！,1,4,0.200000,0.800000
低速^顿挫^明显,1,26,0.037037,0.962963
做工^太^粗糙,1,156,0.006369,0.993631
手套^箱^设计,1,17,0.055556,0.944444
 ^ ^启动,1,5,0.166667,0.833333
太^硬^ ,1,193,0.005155,0.994845
小^吐^槽,1,6,0.142857,0.857143
座椅^空间^太小,1,9,0.100000,0.900000
车^内饰^颜色,1,6,0.142857,0.857143
真心^感觉^有点,1,6,0.142857,0.857143
抓^地力^不够,1,10,0.090909,0.909091
上坡^起步^时,1,11,0.083333,0.916667
感觉^比较^累,1,10,0.090909,0.909091
 ^新车^味,1,8,0.111111,0.888889
放不下^ ^ ,1,4,0.200000,0.800000
前^100^公里,1,5,0.166667,0.833333
车上^储物^空间,1,6,0.142857,0.857143
导致^后排^空间,1,32,0.030303,0.969697
路面^时^底盘,1,6,0.142857,0.857143
室外^温度^显示,1,4,0.200000,0.800000
动力^明显^弱,1,4,0.200000,0.800000
要到^2500^转,1,5,0.166667,0.833333
后面^两个^门,1,10,0.090909,0.909091
后^车门^玻璃,1,5,0.166667,0.833333
中间^凸起^部分,1,10,0.090909,0.909091
不敢^放^东西,1,6,0.142857,0.857143
提速^稍^肉,1,10,0.090909,0.909091
噪音^真的^有点,1,35,0.027778,0.972222
尾箱^空间^有点,1,7,0.125000,0.875000
感觉^比较^差,1,4,0.200000,0.800000
后备箱^感觉^小,1,4,0.200000,0.800000
副驾驶^储物^盒,1,11,0.083333,0.916667
确实^有所^欠缺,1,7,0.125000,0.875000
有点^脑^残,1,22,0.043478,0.956522
高速^时胎^噪,1,41,0.023810,0.976190
3000^转^共振,1,10,0.090909,0.909091
！^车漆^比较,1,6,0.142857,0.857143
提速^慢^！,1,38,0.025641,0.974359
猛^踩^一下,1,4,0.200000,0.800000
S^免费^换,1,12,0.076923,0.923077
加装^ ^ ,1,5,0.166667,0.833333
里^朋友^说,1,4,0.200000,0.800000
希望^自主^品牌,1,4,0.200000,0.800000
太^硬^太,1,12,0.076923,0.923077
挂^错^档,1,9,0.100000,0.900000
路面^胎^噪,1,42,0.023256,0.976744
两个^排^气筒,1,4,0.200000,0.800000
长时间^驾驶^腰部,1,12,0.076923,0.923077
后排^地面^中间,1,6,0.142857,0.857143
感觉^有点^高,1,81,0.012195,0.987805
 ^47^码,1,5,0.166667,0.833333
车子^加速^时,1,4,0.200000,0.800000
2000^元^ ,1,5,0.166667,0.833333
情^何以堪^？,1,14,0.066667,0.933333
细节^需要^改进,1,12,0.076923,0.923077
地盘^有点^硬,1,18,0.052632,0.947368
 ^右^后门,1,10,0.090909,0.909091
路^时^颠簸,1,7,0.125000,0.875000
减速带^有点^颠,1,17,0.055556,0.944444
！^中^配,1,8,0.111111,0.888889
1.6^有点^肉,1,4,0.200000,0.800000
急^加油^时,1,4,0.200000,0.800000
新车^怠^速,1,4,0.200000,0.800000
 ^ ^突然,1,4,0.200000,0.800000
改进^下^ ,1,8,0.111111,0.888889
一档^跳^二档,1,4,0.200000,0.800000
 ^后^悬架,1,4,0.200000,0.800000
车窗^自动^升起,1,12,0.076923,0.923077
方向盘^有点^虚,1,5,0.166667,0.833333
白色^加^2000,1,9,0.100000,0.900000
下^一部^车,1,4,0.200000,0.800000
轮胎^胎^躁大,1,5,0.166667,0.833333
800^公里^后,1,5,0.166667,0.833333
座椅^舒适性^有待,1,9,0.100000,0.900000
直接^影响^驾驶,1,4,0.200000,0.800000
设计^缺陷^！,1,11,0.083333,0.916667
开启^空调^时,1,4,0.200000,0.800000
公共^充电^桩,1,5,0.166667,0.833333
前^机箱^盖,1,4,0.200000,0.800000
新车^时^异味,1,4,0.200000,0.800000
刷^行车^电脑,1,6,0.142857,0.857143
好像^有点^问题,1,11,0.083333,0.916667
放^倒^方式,1,5,0.166667,0.833333
发动机^仓^噪音,1,7,0.125000,0.875000
s^检查^后,1,7,0.125000,0.875000
80^码^ ,1,8,0.111111,0.888889
车^在内^饰,1,4,0.200000,0.800000
太^舒服^ ,1,11,0.083333,0.916667
不够^精细^ ,1,10,0.090909,0.909091
踩油门^提速^时,1,4,0.200000,0.800000
好^几次^熄火,1,5,0.166667,0.833333
离合器^结合点^有点,1,5,0.166667,0.833333
油门^使劲^踩,1,4,0.200000,0.800000
平均^油耗^13,1,9,0.100000,0.900000
 ^变数^箱,1,5,0.166667,0.833333
S^模式^下,1,4,0.200000,0.800000
越^看越^别扭,1,4,0.200000,0.800000
试试^ ^ ,1,4,0.200000,0.800000
车窗^控制^按钮,1,19,0.050000,0.950000
容易^磕到^底盘,1,6,0.142857,0.857143
 ^ ^雾灯,1,11,0.083333,0.916667
找^4s店^说,1,4,0.200000,0.800000
副^驾及^后排,1,4,0.200000,0.800000
盲区^ ^ ,1,4,0.200000,0.800000
 ^刹车^感觉,1,5,0.166667,0.833333
达到^80^以上,1,6,0.142857,0.857143
有点^颠^ ,1,5,0.166667,0.833333
发现^驾驶^位,1,5,0.166667,0.833333
轮胎^尺寸^比较,1,4,0.200000,0.800000
实在^有点^差,1,7,0.125000,0.875000
自动^升窗^ ,1,16,0.058824,0.941176
！^顿挫^感,1,16,0.058824,0.941176
？^？^ ,1,23,0.041667,0.958333
 ^ ^加装,1,5,0.166667,0.833333
100^以上^时,1,5,0.166667,0.833333
双^离合^设计,1,4,0.200000,0.800000
每次^踩^刹车,1,7,0.125000,0.875000
方向盘^回正^力度,1,7,0.125000,0.875000
仪表^台^造型,1,4,0.200000,0.800000
卖^！^！,1,5,0.166667,0.833333
容易^夹^石子,1,53,0.018519,0.981481
提前^做好^准备,1,5,0.166667,0.833333
质量^真的^不敢恭维,1,6,0.142857,0.857143
变速箱^换挡^有异响,1,4,0.200000,0.800000
 ^细节^方面,1,6,0.142857,0.857143
走^沙子^路,1,15,0.062500,0.937500
一些^小^缺点,1,8,0.111111,0.888889
全^尺寸^！,1,19,0.050000,0.950000
L^动力^不够,1,4,0.200000,0.800000
无^电子^手刹,1,23,0.041667,0.958333
减配^比较^厉害,1,7,0.125000,0.875000
车子^内饰^比较,1,4,0.200000,0.800000
动力^弱^！,1,33,0.029412,0.970588
市内^开^空调,1,5,0.166667,0.833333
！^内饰^有点,1,7,0.125000,0.875000
车^停^稳,1,6,0.142857,0.857143
容易^溜^车,1,19,0.050000,0.950000
存在^一些^小,1,9,0.100000,0.900000
安全^配置^低,1,18,0.052632,0.947368
 ^尤其^开,1,4,0.200000,0.800000
想^找^点,1,5,0.166667,0.833333
后^果断^换,1,5,0.166667,0.833333
有时^难^挂,1,22,0.043478,0.956522
太^硬^！,1,122,0.008130,0.991870
自动^升^车窗,1,13,0.071429,0.928571
喜欢^深^踩油门,1,6,0.142857,0.857143
话^说^提车,1,4,0.200000,0.800000
	^空间^	,1,6,0.142857,0.857143
真的^好^差,1,11,0.083333,0.916667
太差^太^差,1,4,0.200000,0.800000
真的^好^少,1,4,0.200000,0.800000
现在^夏天^开,1,10,0.090909,0.909091
SD^卡^插口,1,6,0.142857,0.857143
几个^小时^后,1,6,0.142857,0.857143
起步^松^刹车,1,26,0.037037,0.962963
 ^前^悬挂,1,5,0.166667,0.833333
儿童^安全^接口,1,4,0.200000,0.800000
提^车上^牌,1,7,0.125000,0.875000
中央^扶手^设计,1,24,0.040000,0.960000
脚垫^ ^ ,1,6,0.142857,0.857143
13^款^已经,1,4,0.200000,0.800000
	^中控^屏幕,1,6,0.142857,0.857143
长时间^驾驶^ ,1,4,0.200000,0.800000
油门^踩^急,1,5,0.166667,0.833333
停车^时^需要,1,4,0.200000,0.800000
时间^比较^少,1,5,0.166667,0.833333
超过^60^km,1,8,0.111111,0.888889
四门^玻璃^升降,1,7,0.125000,0.875000
储物^空间^真是,1,21,0.045455,0.954545
手动挡^顶^配,1,4,0.200000,0.800000
盒^有点^小,1,10,0.090909,0.909091
提升^空间^很大,1,7,0.125000,0.875000
痕迹^ ^ ,1,6,0.142857,0.857143
高速^时^ ,1,13,0.071429,0.928571
时间^比较^久,1,5,0.166667,0.833333
加^95^号油,1,4,0.200000,0.800000
油门^踩^猛,1,5,0.166667,0.833333
真心^无^语,1,31,0.031250,0.968750
车^隔音^真的,1,4,0.200000,0.800000
锁^车^后,1,6,0.142857,0.857143
容易^掉^东西,1,23,0.041667,0.958333
怠^速^有时候,1,6,0.142857,0.857143
目前^比较^高,1,8,0.111111,0.888889
！^细节^方面,1,4,0.200000,0.800000
25^号^提,1,4,0.200000,0.800000
总^觉得^方向盘,1,4,0.200000,0.800000
动力^开^空调,1,39,0.025000,0.975000
观^不可^亵玩,1,4,0.200000,0.800000
太^喜欢^！,1,5,0.166667,0.833333
装配^工艺^不好,1,21,0.045455,0.954545
相对^差^一些,1,6,0.142857,0.857143
别扭^ ^ ,1,9,0.100000,0.900000
直接^打开^车门,1,4,0.200000,0.800000
牌子^不够^响,1,4,0.200000,0.800000
右^跑^偏,1,126,0.007874,0.992126
偏^硬^些,1,8,0.111111,0.888889
现在^来说^最,1,4,0.200000,0.800000
提速^稍微^慢点,1,6,0.142857,0.857143
有点^小^不爽,1,18,0.052632,0.947368
 ^ ^买来,1,4,0.200000,0.800000
速^时^排气管,1,4,0.200000,0.800000
屁股^！^！,1,9,0.100000,0.900000
说^有点^小,1,7,0.125000,0.875000
说^变速箱^问题,1,4,0.200000,0.800000
瞬时^油耗^表,1,6,0.142857,0.857143
码^之前^动力,1,4,0.200000,0.800000
有人^说^减震,1,4,0.200000,0.800000
稍^高^些,1,12,0.076923,0.923077
D^挡^时,1,7,0.125000,0.875000
车漆^真的^好,1,4,0.200000,0.800000
吹^前^档,1,6,0.142857,0.857143
100^码^噪音,1,14,0.066667,0.933333
做工^！^！,1,12,0.076923,0.923077
行驶^ ^ ,1,4,0.200000,0.800000
空调^系统^制冷,1,4,0.200000,0.800000
4000^公里^左右,1,9,0.100000,0.900000
上到^100^码,1,5,0.166667,0.833333
左^后^车门,1,24,0.040000,0.960000
变^绿灯^时,1,4,0.200000,0.800000
发动机^抖动^有点,1,8,0.111111,0.888889
小^颠簸^路面,1,7,0.125000,0.875000
 ^ ^扶手箱,1,11,0.083333,0.916667
落地^20^万,1,14,0.066667,0.933333
太^高^期望,1,4,0.200000,0.800000
改成^电子^助力,1,5,0.166667,0.833333
透镜^氙气^大灯,1,6,0.142857,0.857143
动力^输出^不行,1,5,0.166667,0.833333
变^绿灯^后,1,5,0.166667,0.833333
后^尾^门,1,11,0.083333,0.916667
费用^比较^高,1,20,0.047619,0.952381
空间^略显^紧凑,1,21,0.045455,0.954545
转速^拉到^2000,1,7,0.125000,0.875000
起步^太肉^ ,1,37,0.026316,0.973684
一个胎^压^监测,1,9,0.100000,0.900000
内饰^塑料^味,1,13,0.071429,0.928571
整车^隔音^比较,1,4,0.200000,0.800000
后^悬架^偏,1,28,0.034483,0.965517
轮胎^容易^吃,1,5,0.166667,0.833333
开^一条^缝,1,10,0.090909,0.909091
码^松油^门,1,4,0.200000,0.800000
驱^顶^配,1,10,0.090909,0.909091
 ^ ^通用,1,4,0.200000,0.800000
驾驶^玻璃^一键,1,7,0.125000,0.875000
2.0^开^空调,1,5,0.166667,0.833333
自动^头灯^太,1,4,0.200000,0.800000
款^精英^版,1,4,0.200000,0.800000
起步^真心^有点,1,7,0.125000,0.875000
胎^躁^真的,1,5,0.166667,0.833333
以为^车^坏,1,8,0.111111,0.888889
！^空调^开,1,4,0.200000,0.800000
 ^刹车^太,1,5,0.166667,0.833333
离合^有点^长,1,5,0.166667,0.833333
保养^贵^ ,1,17,0.055556,0.944444
低速^发动机^噪音,1,19,0.050000,0.950000
低速^深^踩油门,1,4,0.200000,0.800000
明显^ ^有点,1,4,0.200000,0.800000
S^ ^ ,1,6,0.142857,0.857143
以后^能够^改进,1,17,0.055556,0.944444
车型^偏^小,1,4,0.200000,0.800000
车^ ^内饰,1,4,0.200000,0.800000
希望^改进^一下,1,13,0.071429,0.928571
一点^小小的^遗憾,1,8,0.111111,0.888889
起步^时^抖动,1,7,0.125000,0.875000
速度^上到^100,1,5,0.166667,0.833333
氙气^大灯^好,1,4,0.200000,0.800000
方向盘^太^硬,1,5,0.166667,0.833333
价位^偏^高,1,28,0.034483,0.965517
开^100^公里,1,10,0.090909,0.909091
提速^时^动力,1,5,0.166667,0.833333
前^刹车^卡钳,1,4,0.200000,0.800000
嗒^嗒^响,1,20,0.047619,0.952381
加大^宣传^力度,1,5,0.166667,0.833333
再^改进^一下,1,10,0.090909,0.909091
走^一些^坑洼,1,4,0.200000,0.800000
堵车^时^比较,1,5,0.166667,0.833333
嗒^嗒^声,1,50,0.019608,0.980392
店^ ^ ,1,4,0.200000,0.800000
升降^车窗^ ,1,5,0.166667,0.833333
有时候^不好^使,1,6,0.142857,0.857143
跑^高速^80,1,8,0.111111,0.888889
感觉^车^里面,1,8,0.111111,0.888889
放^东西^空间,1,4,0.200000,0.800000
天窗^打开^时,1,6,0.142857,0.857143
要命^ ^ ,1,4,0.200000,0.800000
有点^宽^ ,1,5,0.166667,0.833333
车^配置^太,1,26,0.037037,0.962963
超过^50^码,1,5,0.166667,0.833333
之前^已经^了解,1,7,0.125000,0.875000
S^ ^店,1,22,0.043478,0.956522
速^时^车,1,4,0.200000,0.800000
中间^没法^坐,1,4,0.200000,0.800000
跑^130^公里,1,4,0.200000,0.800000
！^整车^隔音,1,6,0.142857,0.857143
中央^扶手箱^里面,1,5,0.166667,0.833333
配^倒车^雷达,1,14,0.066667,0.933333
停车^一键^升窗,1,4,0.200000,0.800000
噪音^比较^敏感,1,5,0.166667,0.833333
做^完^保养,1,7,0.125000,0.875000
锁^车^走,1,4,0.200000,0.800000
 ^胎^躁,1,18,0.052632,0.947368
轿车^开^习惯,1,4,0.200000,0.800000
行程^太^长,1,188,0.005291,0.994709
长途^跑^下来,1,4,0.200000,0.800000
这点^小^细节,1,5,0.166667,0.833333
发动^车^时,1,11,0.083333,0.916667
车^装配^工艺,1,5,0.166667,0.833333
硬^塑^材料,1,6,0.142857,0.857143
减配^太^厉害,1,80,0.012346,0.987654
不好^控制^！,1,4,0.200000,0.800000
钥匙^遥控^距离,1,9,0.100000,0.900000
天窗^无法^开启,1,4,0.200000,0.800000
隔音^差^！,1,29,0.033333,0.966667
车^重有^关系,1,6,0.142857,0.857143
 ^ ^一分钱,1,4,0.200000,0.800000
换^铝合金^轮毂,1,5,0.166667,0.833333
平^路上^行驶,1,4,0.200000,0.800000
市区^有点^费油,1,5,0.166667,0.833333
动力^再^强,1,13,0.071429,0.928571
挂^n^挡,1,4,0.200000,0.800000
希望^首^保能,1,4,0.200000,0.800000
车主^情^何以堪,1,16,0.058824,0.941176
满意^就要^说,1,7,0.125000,0.875000
后备箱^空间^稍微,1,21,0.045455,0.954545
倒车^时^后面,1,5,0.166667,0.833333
刚刚^上市^不久,1,5,0.166667,0.833333
车身^抖动^严重,1,8,0.111111,0.888889
需要^一直^踩,1,6,0.142857,0.857143
最最^最最^最,1,6,0.142857,0.857143
木有^倒车^雷达,1,14,0.066667,0.933333
车身^装配^工艺,1,7,0.125000,0.875000
车子^起步^比较,1,7,0.125000,0.875000
跑^高速^还好,1,8,0.111111,0.888889
走^一些^颠簸,1,5,0.166667,0.833333
20^码^以下,1,19,0.050000,0.950000
后视镜^手动^折叠,1,9,0.100000,0.900000
总^感觉^缺少,1,8,0.111111,0.888889
感^不够^强,1,4,0.200000,0.800000
音乐^声音^开,1,13,0.071429,0.928571
有时^不太好^挂,1,34,0.028571,0.971429
噪音^ ^内饰,1,5,0.166667,0.833333
售后服务^ ^ ,1,6,0.142857,0.857143
前面^两个^轮胎,1,7,0.125000,0.875000
高速^时间^长,1,10,0.090909,0.909091
感觉^方向盘^太,1,5,0.166667,0.833333
后排^空间^局促,1,50,0.019608,0.980392
空间^特别^小,1,4,0.200000,0.800000
车漆^有点^薄,1,396,0.002519,0.997481
行车^落锁^ ,1,7,0.125000,0.875000
急^ ^ ,1,4,0.200000,0.800000
两^脚^离合,1,97,0.010204,0.989796
车^时间^久,1,4,0.200000,0.800000
 ^ ^后窗,1,6,0.142857,0.857143
起步^动力^稍,1,91,0.010870,0.989130
没买^顶^配,1,5,0.166667,0.833333
次^顶^配,1,43,0.022727,0.977273
相比^日^系车,1,14,0.066667,0.933333
比较^重^！,1,10,0.090909,0.909091
厂家^400^电话,1,4,0.200000,0.800000
高^！^目前,1,5,0.166667,0.833333
一个^20^寸,1,4,0.200000,0.800000
知道^有没有^办法,1,11,0.083333,0.916667
严重^！^！,1,16,0.058824,0.941176
情况^下^应该,1,4,0.200000,0.800000
夜间^行车^视线,1,7,0.125000,0.875000
1.8^T^以上,1,4,0.200000,0.800000
夜间^倒车^影像,1,5,0.166667,0.833333
	^2.^高速,1,5,0.166667,0.833333
全部^关^好,1,4,0.200000,0.800000
感觉^太小^气,1,8,0.111111,0.888889
底盘^太^散,1,4,0.200000,0.800000
速度^120^以上,1,4,0.200000,0.800000
？^感觉^好,1,4,0.200000,0.800000
走^路况^不好,1,9,0.100000,0.900000
再加^个胎^压,1,4,0.200000,0.800000
比较^重^ ,1,17,0.055556,0.944444
有点^小^粗糙,1,12,0.076923,0.923077
大灯^进^隧道,1,5,0.166667,0.833333
时^动力^稍,1,31,0.031250,0.968750
空间^比较^局促,1,49,0.020000,0.980000
听^点^音乐,1,7,0.125000,0.875000
太^长^停车,1,4,0.200000,0.800000
开^空调^怠速,1,6,0.142857,0.857143
人性化^设计^方面,1,4,0.200000,0.800000
遇到^路面^不平,1,7,0.125000,0.875000
后^板车^悬挂,1,9,0.100000,0.900000
自动^舒适^款,1,5,0.166667,0.833333
目前^油耗^比较,1,20,0.047619,0.952381
人^说^噪音,1,5,0.166667,0.833333
车胎^噪音^太,1,8,0.111111,0.888889
空间^稍微^小,1,175,0.005682,0.994318
 ^ ^密封,1,7,0.125000,0.875000
系^车皮^薄,1,11,0.083333,0.916667
路段^行驶^时,1,5,0.166667,0.833333
刚刚^够用^ ,1,4,0.200000,0.800000
档位^行程^过长,1,5,0.166667,0.833333
空间^稍微^有点,1,109,0.009091,0.990909
时^挂^档,1,9,0.100000,0.900000
ssss^店^服务,1,6,0.142857,0.857143
档^加油^门,1,8,0.111111,0.888889
像是^20^多万,1,5,0.166667,0.833333
月^保养^一次,1,11,0.083333,0.916667
柱^档^视线,1,39,0.025000,0.975000
完^高速^后,1,7,0.125000,0.875000
正^驾驶^座椅,1,5,0.166667,0.833333
原厂^导航^比较,1,4,0.200000,0.800000
！^白色^车漆,1,5,0.166667,0.833333
车子^开^过去,1,6,0.142857,0.857143
电动^后备箱^开启,1,9,0.100000,0.900000
再^提高^一些,1,9,0.100000,0.900000
后^风挡^玻璃,1,5,0.166667,0.833333
卡^ ^ ,1,9,0.100000,0.900000
托底^好^几次,1,4,0.200000,0.800000
空调^夏天^制冷,1,4,0.200000,0.800000
加油^门^起步,1,5,0.166667,0.833333
稍^弱^！,1,16,0.058824,0.941176
油耗^相对^高,1,18,0.052632,0.947368
动力^小^ ,1,13,0.071429,0.928571
！^！^1.6,1,4,0.200000,0.800000
	^2.^前排,1,6,0.142857,0.857143
起步^加速^发动机,1,6,0.142857,0.857143
表示^无^语,1,9,0.100000,0.900000
刹车^点头^现象,1,6,0.142857,0.857143
突起^比较^高,1,5,0.166667,0.833333
太阳^底下^晒,1,13,0.071429,0.928571
新车^气味^特别,1,4,0.200000,0.800000
120^以上^噪音,1,14,0.066667,0.933333
声音^真是^受不了,1,4,0.200000,0.800000
^ ^ ,1,7,0.125000,0.875000
没后^防撞^梁,1,25,0.038462,0.961538
高^油耗^高,1,5,0.166667,0.833333
遥控^钥匙^控制,1,7,0.125000,0.875000
硬^塑^材质,1,12,0.076923,0.923077
倒^档^容易,1,15,0.062500,0.937500
提速^稍微^慢,1,16,0.058824,0.941176
油耗^一直^居高不下,1,9,0.100000,0.900000
地板^油^！,1,6,0.142857,0.857143
再^改进^下,1,4,0.200000,0.800000
真^应该^买,1,4,0.200000,0.800000
需要^改进^！,1,21,0.045455,0.954545
机油^！^！,1,10,0.090909,0.909091
倒车^雷达^坏,1,4,0.200000,0.800000
普遍^偏^高,1,6,0.142857,0.857143
一份^价钱^一分货,1,17,0.055556,0.944444
U^型^槽,1,15,0.062500,0.937500
再^提高^一点,1,8,0.111111,0.888889
 ^胎^燥,1,9,0.100000,0.900000
前^摆^臂,1,18,0.052632,0.947368
！^呵呵^ ,1,6,0.142857,0.857143
主^驾驶^遮阳板,1,30,0.032258,0.967742
发现^左^后,1,4,0.200000,0.800000
有时^开^空调,1,5,0.166667,0.833333
价格^贵^ ,1,5,0.166667,0.833333
有点^偏^沉,1,5,0.166667,0.833333
出风口^！^后排,1,5,0.166667,0.833333
倒车^时^感觉,1,6,0.142857,0.857143
知道^是不是^设计,1,22,0.043478,0.956522
5000^公里^左右,1,11,0.083333,0.916667
一些^朋友^说,1,5,0.166667,0.833333
 ^ ^厂家,1,17,0.055556,0.944444
不敢^开^空调,1,17,0.055556,0.944444
太阳^晒^后,1,8,0.111111,0.888889
动力^弱^ ,1,64,0.015385,0.984615
走^乡^道,1,9,0.100000,0.900000
底盘^隔音^比较,1,6,0.142857,0.857143
时^动力^比较,1,6,0.142857,0.857143
 ^避震^效果,1,4,0.200000,0.800000
坐在^车里^ ,1,4,0.200000,0.800000
哒^哒^响声,1,10,0.090909,0.909091
真心^有点^高,1,28,0.034483,0.965517
提速^比较^肉,1,59,0.016667,0.983333
中控台^样式^中庸,1,25,0.038462,0.961538
变速箱^！^变速箱,1,20,0.047619,0.952381
相对^比较^少,1,5,0.166667,0.833333
希望^时间^长,1,5,0.166667,0.833333
中央^扶手^位置,1,12,0.076923,0.923077
感觉^腿部^空间,1,4,0.200000,0.800000
主^驾^座,1,7,0.125000,0.875000
胎^噪路^噪,1,22,0.043478,0.956522
出现^顿挫^现象,1,4,0.200000,0.800000
起步^动力^真心,1,4,0.200000,0.800000
1.5^T^精英,1,7,0.125000,0.875000
1.^胎^噪,1,17,0.055556,0.944444
外观^不够^时尚,1,13,0.071429,0.928571
储物^空间^利用,1,4,0.200000,0.800000
还要^吐^槽,1,38,0.025641,0.974359
门板^塑料^感太,1,5,0.166667,0.833333
感觉^档次^一下,1,4,0.200000,0.800000
45^码^左右,1,12,0.076923,0.923077
前排^座椅^后面,1,19,0.050000,0.950000
调^不到^最,1,5,0.166667,0.833333
以下^提速^慢,1,5,0.166667,0.833333
立柱^有点^挡,1,4,0.200000,0.800000
！^每次^上车,1,5,0.166667,0.833333
柱^有点^挡,1,257,0.003876,0.996124
太^少^太小,1,22,0.043478,0.956522
确实^有待^提高,1,41,0.023810,0.976190
那种^吸入^感,1,8,0.111111,0.888889
一个^日^行灯,1,7,0.125000,0.875000
非^独立^后,1,23,0.041667,0.958333
标配^胎压^检测,1,4,0.200000,0.800000
反应^慢^ ,1,15,0.062500,0.937500
汽油^泵^坏,1,5,0.166667,0.833333
内饰^材质^比较,1,5,0.166667,0.833333
1.6^T^顶,1,9,0.100000,0.900000
行车^记录仪^时,1,7,0.125000,0.875000
目前^新车^油耗,1,4,0.200000,0.800000
价格^比较^贵,1,15,0.062500,0.937500
发动机^太^吵,1,13,0.071429,0.928571
过早^买^早,1,12,0.076923,0.923077
！^装配^工艺,1,8,0.111111,0.888889
后悔^买^白色,1,5,0.166667,0.833333
加减^档^顿挫,1,4,0.200000,0.800000
挡泥板^ ^ ,1,4,0.200000,0.800000
强烈^吐^槽,1,21,0.045455,0.954545
这点^有点^遗憾,1,11,0.083333,0.916667
柱^有点^太,1,5,0.166667,0.833333
14^寸铁^轮毂,1,9,0.100000,0.900000
 ^油门^踩下去,1,4,0.200000,0.800000
120^以上^感觉,1,4,0.200000,0.800000
技术^太^落后,1,6,0.142857,0.857143
中控^小^屏幕,1,19,0.050000,0.950000
400^公里^时,1,6,0.142857,0.857143
噪音^和胎^噪,1,27,0.035714,0.964286
真心^不好^挂,1,33,0.029412,0.970588
质量^有待^提升,1,10,0.090909,0.909091
正常^怠^速,1,4,0.200000,0.800000
内饰^不好^打理,1,5,0.166667,0.833333
中控^塑料^感太强,1,10,0.090909,0.909091
感觉^好^硬,1,6,0.142857,0.857143
顿挫^ ^ ,1,49,0.020000,0.980000
1.6^T^劲,1,4,0.200000,0.800000
中央^扶手^处,1,16,0.058824,0.941176
亮^条^ ,1,5,0.166667,0.833333
急^刹刹^不住,1,4,0.200000,0.800000
刹车^不够^线性,1,13,0.071429,0.928571
后排^座椅^坐垫,1,16,0.058824,0.941176
好多^朋友^说,1,10,0.090909,0.909091
中央^扶手^台,1,4,0.200000,0.800000
强^差人^意,1,5,0.166667,0.833333
中央^扶手^后,1,6,0.142857,0.857143
有点^少^ ,1,5,0.166667,0.833333
爬坡^动力^不足,1,33,0.029412,0.970588
换挡^稍微^有点,1,7,0.125000,0.875000
无^ESP^车身,1,4,0.200000,0.800000
3000^转^声音,1,6,0.142857,0.857143
